age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
-0.3378770658622805,71,81,-0.04757326503491549,21,73,59,14,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,32
-0.794683547179731,71,12,0.3445843791255416,57,7,64,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.32762444205009,71,0,-1.6162038416767437,53,50,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.4116230778932625,89
-1.6321620962617236,71,35,-0.43973090919537255,57,27,64,92,30,-0.14744217787519687,-0.21858235158226202,-0.4950956418684708,89
2.2506929949366055,71,55,1.5210573116069126,53,27,41,92,51,-0.14744217787519687,5.697840208130247,-0.0777328219924295,89
-0.3378770658622805,71,35,-0.43973090919537255,53,37,41,92,51,-0.14744217787519687,-0.21858235158226202,2.4264440972638184,89
1.4893488594075215,71,13,1.1288996674464558,21,76,59,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-0.10947382520355525,79,11,0.7367420232859986,53,28,41,92,51,0.13677352833609518,-0.21858235158226202,0.7569928177596531,89
-0.794683547179731,78,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.6518703103255289,71,12,0.3445843791255416,53,19,41,92,51,0.8905864916508901,-0.21858235158226202,-0.0777328219924295,89
0.8041391374313458,49,35,-0.43973090919537255,53,74,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.19506382900807842,49,55,1.5210573116069126,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.7280047238784373,83,22,2.3053725999278267,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,2.009081277387777,89
1.2609456187487962,71,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.8041391374313458,71,12,0.3445843791255416,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,32
0.11892941545517,71,35,-0.43973090919537255,57,62,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.9564079645371626,71,81,-0.04757326503491549,21,76,59,92,30,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
2.479096235595331,71,13,1.1288996674464558,57,19,59,92,51,1.4293136497426029,-0.21858235158226202,0.3396299978836118,89
1.1086767916429794,71,11,0.7367420232859986,57,27,59,92,30,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,89
-0.6424147200739142,71,81,-0.04757326503491549,80,62,90,10,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.033339411650646834,29,35,-0.43973090919537255,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.08921230595798703,89
0.42346706966680364,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.0992212013913647,78,35,-0.43973090919537255,57,62,59,14,51,1.682069850230745,-0.21858235158226202,0.7569928177596531,89
1.184811205195888,29,35,-0.43973090919537255,57,7,90,92,30,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
0.11892941545517,49,55,1.5210573116069126,53,73,94,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.4996014832197121,71,81,-0.04757326503491549,53,19,41,92,51,-0.14744217787519687,4.448762702839772,-0.0777328219924295,89
-0.7185491336268226,71,13,1.1288996674464558,57,27,59,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-0.8708179607326394,29,81,-0.04757326503491549,53,85,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.4996014832197121,71,55,1.5210573116069126,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.6518703103255289,71,35,-0.43973090919537255,53,7,41,14,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.0992212013913647,71,35,-0.43973090919537255,57,62,64,14,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.793886513619155,71,12,0.3445843791255416,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-0.6424147200739142,71,35,-0.43973090919537255,53,85,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.2609456187487962,71,35,-0.43973090919537255,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.9564079645371626,49,35,-0.43973090919537255,53,74,41,92,51,-0.14744217787519687,-0.21858235158226202,2.4264440972638184,89
0.5757358967726205,71,12,0.3445843791255416,53,19,41,14,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.6518703103255289,29,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.175355614944273,71,81,-0.04757326503491549,57,37,64,92,51,-0.14744217787519687,-0.21858235158226202,-2.581909741248677,89
2.0222897542778804,71,1,-1.2240461975162866,93,76,61,92,30,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
-0.033339411650646834,71,81,-0.04757326503491549,80,73,90,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,32
-0.10947382520355525,79,81,-0.04757326503491549,80,62,64,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,20
0.4996014832197121,71,55,1.5210573116069126,21,27,90,92,51,0.8557515024810501,-0.21858235158226202,2.4264440972638184,89
-1.175355614944273,71,1,-1.2240461975162866,53,50,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,75
1.4893488594075215,71,5,-2.4005191299976576,53,87,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,56
-1.175355614944273,71,35,-0.43973090919537255,57,19,64,14,51,0.20320304256695298,-0.21858235158226202,-0.0777328219924295,89
0.27119824256098685,71,2,-0.8318885533558296,57,28,64,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.18560823875646368,71,55,1.5210573116069126,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-0.9469523742855478,49,13,1.1288996674464558,53,73,94,92,30,-0.14744217787519687,-0.21858235158226202,1.1743556376356945,89
-0.7185491336268226,71,13,1.1288996674464558,57,73,59,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,26
0.11892941545517,71,13,1.1288996674464558,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.033339411650646834,71,12,0.3445843791255416,57,85,64,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.8041391374313458,49,11,0.7367420232859986,21,7,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.9124584617445121,89
-0.10947382520355525,71,81,-0.04757326503491549,21,50,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.2514900284971815,71,35,-0.43973090919537255,57,50,90,14,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.4140114794151889,49,35,-0.43973090919537255,53,62,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.6424147200739142,71,13,1.1288996674464558,57,73,59,14,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
2.2506929949366055,79,35,-0.43973090919537255,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.11892941545517,71,81,-0.04757326503491549,53,50,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
3.925650093100591,71,35,-0.43973090919537255,93,7,90,92,30,-0.14744217787519687,-0.21858235158226202,-1.3298212816205535,89
-0.7185491336268226,71,72,1.9132149557673697,57,73,59,10,51,-0.14744217787519687,-0.21858235158226202,1.1743556376356945,89
0.27119824256098685,71,11,0.7367420232859986,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.11892941545517,49,55,1.5210573116069126,53,73,41,92,51,0.8379289498825273,-0.21858235158226202,-0.4950956418684708,89
0.42346706966680364,71,81,-0.04757326503491549,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.6424147200739142,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
0.11892941545517,29,72,1.9132149557673697,53,73,41,92,51,0.8905864916508901,-0.21858235158226202,-0.0777328219924295,89
0.8802735509842542,71,2,-0.8318885533558296,53,76,41,10,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,15
-0.794683547179731,71,35,-0.43973090919537255,57,50,59,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-0.7185491336268226,71,55,1.5210573116069126,57,76,59,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
1.1086767916429794,71,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.8041391374313458,71,4,-2.7926767741581147,57,50,59,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-1.2514900284971815,29,11,0.7367420232859986,57,62,64,92,51,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
-0.7185491336268226,71,11,0.7367420232859986,53,76,94,60,30,0.8905864916508901,-0.21858235158226202,0.3396299978836118,89
-0.7185491336268226,78,81,-0.04757326503491549,57,27,59,92,51,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,89
0.8041391374313458,79,13,1.1288996674464558,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.42346706966680364,71,11,0.7367420232859986,53,76,41,92,51,0.4447526380120843,-0.21858235158226202,-0.0777328219924295,89
2.4029618220424225,49,55,1.5210573116069126,57,73,90,92,30,0.9186705139273503,-0.21858235158226202,0.7569928177596531,89
-0.033339411650646834,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-0.4140114794151889,71,35,-0.43973090919537255,53,87,41,92,51,-0.14744217787519687,-0.21858235158226202,1.1743556376356945,89
0.5757358967726205,71,0,-1.6162038416767437,53,87,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.2609456187487962,71,55,1.5210573116069126,53,27,41,92,51,-0.14744217787519687,4.671370575069758,1.5917184575117358,89
-0.6424147200739142,29,13,1.1288996674464558,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.8708179607326394,71,12,0.3445843791255416,57,27,64,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.34733265611389524,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-0.5662803065210057,71,11,0.7367420232859986,53,50,41,92,51,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
-1.6321620962617236,71,0,-1.6162038416767437,57,62,59,92,51,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,25
-0.18560823875646368,79,13,1.1288996674464558,21,62,90,14,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
1.6416176865133383,83,55,1.5210573116069126,53,73,41,10,51,-0.14744217787519687,-0.21858235158226202,-0.24467794994284603,17
0.4996014832197121,49,13,1.1288996674464558,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.6416176865133383,29,81,-0.04757326503491549,21,73,59,8,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.2514900284971815,83,81,-0.04757326503491549,53,62,41,14,51,-0.14744217787519687,-0.21858235158226202,-2.164546921372636,89
2.479096235595331,71,69,-3.576992062479029,93,19,90,14,51,-0.14744217787519687,-0.21858235158226202,-2.581909741248677,89
-0.5662803065210057,71,2,-0.8318885533558296,57,28,59,14,51,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,89
2.1745585813836974,78,55,1.5210573116069126,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,0.5900476898092366,89
-0.794683547179731,71,11,0.7367420232859986,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.9124584617445121,89
0.4996014832197121,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,1.1743556376356945,89
0.042795001902261584,71,81,-0.04757326503491549,80,7,90,14,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.10947382520355525,71,12,0.3445843791255416,53,7,41,92,51,0.8379289498825273,-0.21858235158226202,-0.0777328219924295,89
-1.4037588556029983,71,81,-0.04757326503491549,57,62,64,92,30,-0.14744217787519687,-0.21858235158226202,-2.0810743573974277,89
1.7177521000662468,79,5,-2.4005191299976576,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.9124584617445121,89
-0.033339411650646834,71,13,1.1288996674464558,21,73,59,92,30,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.4996014832197121,71,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.5662803065210057,79,81,-0.04757326503491549,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.1086767916429794,79,35,-0.43973090919537255,53,27,41,14,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
0.11892941545517,78,72,1.9132149557673697,53,73,41,92,51,1.8810883542475831,-0.21858235158226202,-0.0777328219924295,89
-1.175355614944273,71,81,-0.04757326503491549,57,7,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.5757358967726205,71,81,-0.04757326503491549,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,0.5900476898092366,89
1.4893488594075215,71,35,-0.43973090919537255,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.7177521000662468,78,81,-0.04757326503491549,53,76,41,92,51,-0.14744217787519687,4.485864014878103,-0.4950956418684708,89
0.42346706966680364,71,35,-0.43973090919537255,54,7,90,14,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.10947382520355525,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
1.793886513619155,71,12,0.3445843791255416,80,70,59,14,30,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
0.34733265611389524,49,35,-0.43973090919537255,53,74,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
0.8041391374313458,71,13,1.1288996674464558,53,76,41,92,51,-0.14744217787519687,5.754728886589021,1.1743556376356945,89
0.4996014832197121,83,13,1.1288996674464558,53,27,41,92,51,0.8379289498825273,-0.21858235158226202,-0.0777328219924295,89
0.34733265611389524,71,12,0.3445843791255416,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,4.847148452544858,89
-0.10947382520355525,79,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.34733265611389524,71,72,1.9132149557673697,57,73,59,92,51,-0.14744217787519687,-0.21858235158226202,2.092553841362985,31
-0.794683547179731,71,81,-0.04757326503491549,53,62,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.4950956418684708,89
0.5757358967726205,71,35,-0.43973090919537255,53,50,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.4798932691559068,29,35,-0.43973090919537255,57,7,90,14,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.8708179607326394,79,81,-0.04757326503491549,57,27,59,92,51,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,89
1.1086767916429794,71,13,1.1288996674464558,53,73,41,92,51,0.8905864916508901,-0.21858235158226202,-0.0777328219924295,89
-1.175355614944273,71,13,1.1288996674464558,57,27,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.2617426523093721,71,35,-0.43973090919537255,21,7,90,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.8802735509842542,71,13,1.1288996674464558,21,73,90,92,30,-0.14744217787519687,-0.21858235158226202,-0.4116230778932625,44
-0.18560823875646368,79,13,1.1288996674464558,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-1.556027682708815,71,1,-1.2240461975162866,57,62,64,92,51,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
0.9564079645371626,71,13,1.1288996674464558,21,73,90,92,30,-0.14744217787519687,-0.21858235158226202,1.1743556376356945,26
1.793886513619155,71,81,-0.04757326503491549,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-0.10947382520355525,78,81,-0.04757326503491549,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.19506382900807842,29,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.11892941545517,83,81,-0.04757326503491549,21,7,59,14,30,-0.14744217787519687,-0.21858235158226202,-0.4950956418684708,89
-0.9469523742855478,71,81,-0.04757326503491549,57,50,59,10,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,66
0.8802735509842542,83,12,0.3445843791255416,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.042795001902261584,71,55,1.5210573116069126,53,73,94,92,30,-0.14744217787519687,4.671370575069758,-1.4132938455957618,89
-0.10947382520355525,71,13,1.1288996674464558,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,1.1743556376356945,89
2.4029618220424225,78,81,-0.04757326503491549,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
0.5757358967726205,79,35,-0.43973090919537255,21,19,64,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.19506382900807842,71,2,-0.8318885533558296,53,37,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.34733265611389524,71,22,2.3053725999278267,53,73,41,92,51,13.354356589546653,-0.21858235158226202,1.1743556376356945,89
-0.6424147200739142,71,35,-0.43973090919537255,57,50,61,92,30,-0.14744217787519687,-0.21858235158226202,-0.4950956418684708,75
-0.10947382520355525,71,5,-2.4005191299976576,53,28,41,92,51,0.20090771382320383,-0.21858235158226202,1.5917184575117358,89
1.184811205195888,71,13,1.1288996674464558,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.033339411650646834,71,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,58
0.11892941545517,71,55,1.5210573116069126,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.42310256185882006,89
-0.5662803065210057,83,13,1.1288996674464558,57,7,59,92,51,-0.14744217787519687,-0.21858235158226202,0.5065751258340283,89
-0.49014589296809735,83,81,-0.04757326503491549,21,74,90,92,30,-0.14744217787519687,4.050541953628353,-0.24467794994284603,89
0.4996014832197121,79,35,-0.43973090919537255,53,76,41,92,51,1.8810883542475831,-0.21858235158226202,3.261169737015901,89
0.19506382900807842,71,81,-0.04757326503491549,21,19,59,92,51,-0.14744217787519687,-0.21858235158226202,0.42310256185882006,89
1.184811205195888,71,1,-1.2240461975162866,53,50,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.1086767916429794,71,35,-0.43973090919537255,80,76,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.6620407698188874,89
0.19506382900807842,29,55,1.5210573116069126,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.033339411650646834,29,13,1.1288996674464558,53,76,41,92,51,0.8905864916508901,-0.21858235158226202,0.08921230595798703,89
0.6518703103255289,71,35,-0.43973090919537255,21,7,90,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.34733265611389524,71,35,-0.43973090919537255,53,50,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.5757358967726205,71,35,-0.43973090919537255,53,50,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.2617426523093721,29,81,-0.04757326503491549,21,7,59,92,30,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-0.18560823875646368,71,81,-0.04757326503491549,53,76,41,92,51,0.5516879536032213,-0.21858235158226202,0.7569928177596531,89
-0.4140114794151889,79,11,0.7367420232859986,21,76,59,92,51,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,89
-1.4798932691559068,71,81,-0.04757326503491549,57,76,64,92,30,-0.14744217787519687,3.743837774111484,-2.581909741248677,89
0.27119824256098685,79,72,1.9132149557673697,53,28,41,92,51,-0.14744217787519687,-0.21858235158226202,2.009081277387777,89
0.42346706966680364,83,22,2.3053725999278267,53,73,41,92,51,-0.14744217787519687,4.485864014878103,-0.0777328219924295,89
-0.7185491336268226,71,35,-0.43973090919537255,57,27,59,10,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.18560823875646368,71,12,0.3445843791255416,57,7,59,92,51,-0.14744217787519687,-0.21858235158226202,0.08921230595798703,89
-0.4140114794151889,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-0.4140114794151889,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.49014589296809735,71,35,-0.43973090919537255,53,87,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.0230867878384562,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.8041391374313458,71,13,1.1288996674464558,53,27,94,92,30,-0.14744217787519687,-0.21858235158226202,0.1726848699331953,89
1.793886513619155,71,72,1.9132149557673697,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
0.6518703103255289,49,11,0.7367420232859986,53,74,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.5662803065210057,71,13,1.1288996674464558,21,27,59,92,51,0.48039774320913,-0.21858235158226202,0.3396299978836118,89
0.6518703103255289,79,22,2.3053725999278267,53,87,41,92,51,-0.14744217787519687,4.733206095133642,0.3396299978836118,89
1.793886513619155,71,13,1.1288996674464558,53,50,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.5662803065210057,71,55,1.5210573116069126,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.18560823875646368,71,35,-0.43973090919537255,21,27,90,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.10947382520355525,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-0.3378770658622805,71,55,1.5210573116069126,53,27,41,92,51,-0.14744217787519687,4.485864014878103,0.7569928177596531,89
-0.794683547179731,71,35,-0.43973090919537255,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
1.032542378090071,49,35,-0.43973090919537255,21,7,90,14,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.11892941545517,71,35,-0.43973090919537255,53,76,41,92,51,0.8379289498825273,-0.21858235158226202,0.3396299978836118,89
-0.033339411650646834,71,13,1.1288996674464558,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.3370800323017047,71,13,1.1288996674464558,54,73,90,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.1086767916429794,29,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.5900476898092366,89
0.7280047238784373,71,35,-0.43973090919537255,21,27,90,10,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.42346706966680364,79,35,-0.43973090919537255,53,28,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.4893488594075215,79,35,-0.43973090919537255,53,28,41,10,51,-0.14744217787519687,-0.21858235158226202,-0.9124584617445121,89
-0.10947382520355525,79,13,1.1288996674464558,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,16
1.6416176865133383,71,81,-0.04757326503491549,57,73,90,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.4893488594075215,49,81,-0.04757326503491549,53,7,94,14,30,-0.14744217787519687,-0.21858235158226202,1.1743556376356945,89
-0.7185491336268226,83,81,-0.04757326503491549,21,7,64,92,51,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
-0.4140114794151889,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,1.1743556376356945,89
0.9564079645371626,71,81,-0.04757326503491549,53,7,94,92,30,-0.14744217787519687,-0.21858235158226202,-0.4950956418684708,89
-0.49014589296809735,71,0,-1.6162038416767437,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.4996014832197121,71,12,0.3445843791255416,53,27,94,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.11892941545517,71,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.5757358967726205,71,81,-0.04757326503491549,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
1.793886513619155,79,13,1.1288996674464558,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,1.1743556376356945,89
-0.4140114794151889,49,13,1.1288996674464558,57,73,59,92,30,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-0.18560823875646368,71,35,-0.43973090919537255,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.4996014832197121,79,72,1.9132149557673697,53,73,41,10,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,42
0.11892941545517,71,13,1.1288996674464558,53,85,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.042795001902261584,71,72,1.9132149557673697,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,1.1743556376356945,89
0.19506382900807842,83,55,1.5210573116069126,57,7,59,14,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.3378770658622805,71,13,1.1288996674464558,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.5662803065210057,71,13,1.1288996674464558,21,73,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.2617426523093721,79,35,-0.43973090919537255,53,19,94,14,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.7280047238784373,71,12,0.3445843791255416,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.1726848699331953,89
0.042795001902261584,71,35,-0.43973090919537255,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
1.1086767916429794,71,81,-0.04757326503491549,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.3378770658622805,71,81,-0.04757326503491549,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.42346706966680364,71,13,1.1288996674464558,53,87,41,92,51,1.8810883542475831,-0.21858235158226202,1.1743556376356945,89
-1.0230867878384562,71,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-0.10947382520355525,79,55,1.5210573116069126,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,89
-0.9469523742855478,71,13,1.1288996674464558,57,19,61,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.8802735509842542,71,35,-0.43973090919537255,21,19,90,92,51,-0.14744217787519687,3.263994138415737,0.7569928177596531,89
-0.033339411650646834,71,55,1.5210573116069126,53,19,41,14,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
